5.1,-0.170002,-0.348636,0.174643,-0.105446
5.11,-0.168258,-0.34968,0.174081,-0.103367
5.12,-0.16652,-0.350703,0.173477,-0.101263
5.13,-0.164789,-0.351705,0.172831,-0.0991338
5.14,-0.163064,-0.352686,0.172145,-0.0969806
5.15,-0.161346,-0.353645,0.171418,-0.0948033
5.16,-0.159635,-0.354582,0.17065,-0.0926023
5.17,-0.157933,-0.355497,0.169844,-0.090378
5.18,-0.156239,-0.356389,0.168998,-0.0881307
5.19,-0.154553,-0.357259,0.168113,-0.0858608
5.2,-0.152877,-0.358106,0.167191,-0.0835688
5.21,-0.151209,-0.35893,0.166231,-0.0812548
5.22,-0.149552,-0.359731,0.165233,-0.0789195
5.23,-0.147905,-0.360509,0.164199,-0.0765631
5.24,-0.146268,-0.361262,0.16313,-0.074186
5.25,-0.144642,-0.361992,0.162024,-0.0717887
5.26,-0.143028,-0.362698,0.160884,-0.0693715
5.27,-0.141425,-0.36338,0.159709,-0.0669349
5.28,-0.139834,-0.364037,0.158501,-0.0644793
5.29,-0.138255,-0.364669,0.157259,-0.062005
5.3,-0.136689,-0.365277,0.155985,-0.0595126
5.31,-0.135135,-0.365859,0.154678,-0.0570024
5.32,-0.133595,-0.366417,0.153341,-0.0544749
5.33,-0.132069,-0.366949,0.151972,-0.0519305
5.34,-0.130556,-0.367455,0.150573,-0.0493696
5.35,-0.129057,-0.367936,0.149144,-0.0467928
5.36,-0.127573,-0.368391,0.147686,-0.0442003
5.37,-0.126104,-0.36882,0.1462,-0.0415928
5.38,-0.124649,-0.369223,0.144686,-0.0389706
5.39,-0.12321,-0.3696,0.143145,-0.0363342
5.4,-0.121786,-0.36995,0.141578,-0.033684
5.41,-0.120379,-0.370273,0.139984,-0.0310205
5.42,-0.118987,-0.37057,0.138366,-0.0283442
5.43,-0.117611,-0.37084,0.136722,-0.0256556
5.44,-0.116252,-0.371083,0.135055,-0.0229551
5.45,-0.11491,-0.371299,0.133365,-0.0202431
5.46,-0.113585,-0.371488,0.131652,-0.0175202
5.47,-0.112277,-0.371649,0.129917,-0.0147869
5.48,-0.110987,-0.371784,0.128161,-0.0120435
5.49,-0.109714,-0.37189,0.126384,-0.00929069
5.5,-0.108459,-0.371969,0.124588,-0.00652883
5.51,-0.107222,-0.372021,0.122772,-0.00375842
5.52,-0.106004,-0.372045,0.120938,-0.00097996
5.53,-0.104804,-0.37204,0.119086,0.00180607
5.54,-0.103622,-0.372008,0.117217,0.00459917
5.55,-0.102459,-0.371948,0.115331,0.00739886
5.56,-0.101316,-0.37186,0.11343,0.0102046
5.57,-0.100191,-0.371744,0.111514,0.013016
5.58,-0.0990854,-0.3716,0.109583,0.0158325
5.59,-0.0979993,-0.371428,0.107639,0.0186537
5.6,-0.0969327,-0.371227,0.105681,0.0214789
5.61,-0.0958857,-0.370998,0.103712,0.0243078
5.62,-0.0948585,-0.370741,0.101731,0.0271398
5.63,-0.0938511,-0.370455,0.099739,0.0299745
5.64,-0.0928637,-0.370141,0.097737,0.0328113
5.65,-0.0918964,-0.369799,0.0957256,0.0356497
5.66,-0.0909492,-0.369428,0.0937055,0.0384893
5.67,-0.0900223,-0.369029,0.0916774,0.0413295
5.68,-0.0891157,-0.368602,0.089642,0.04417
5.69,-0.0882295,-0.368146,0.0876,0.04701
5.7,-0.0873637,-0.367661,0.0855521,0.0498493
5.71,-0.0865185,-0.367149,0.0834991,0.0526872
5.72,-0.0856938,-0.366608,0.0814415,0.0555234
5.73,-0.0848897,-0.366038,0.0793802,0.0583572
5.74,-0.0841062,-0.365441,0.0773157,0.0611882
5.75,-0.0833434,-0.364815,0.0752489,0.064016
5.76,-0.0826012,-0.36416,0.0731805,0.06684
5.77,-0.0818798,-0.363478,0.071111,0.0696597
5.78,-0.081179,-0.362767,0.0690412,0.0724747
5.79,-0.0804989,-0.362028,0.0669718,0.0752844
5.8,-0.0798396,-0.361261,0.0649035,0.0780885
5.81,-0.0792009,-0.360467,0.062837,0.0808863
5.82,-0.0785828,-0.359644,0.0607729,0.0836775
5.83,-0.0779854,-0.358793,0.0587119,0.0864616
5.84,-0.0774086,-0.357915,0.0566547,0.089238
5.85,-0.0768523,-0.357008,0.054602,0.0920064
5.86,-0.0763165,-0.356074,0.0525545,0.0947662
5.87,-0.0758012,-0.355113,0.0505127,0.0975169
5.88,-0.0753062,-0.354124,0.0484774,0.100258
5.89,-0.0748316,-0.353108,0.0464493,0.10299
5.9,-0.0743772,-0.352064,0.044429,0.105711
5.91,-0.073943,-0.350994,0.042417,0.108421
5.92,-0.0735288,-0.349896,0.0404142,0.111119
5.93,-0.0731347,-0.348771,0.0384211,0.113806
5.94,-0.0727604,-0.34762,0.0364383,0.116481
5.95,-0.0724059,-0.346442,0.0344665,0.119143
5.96,-0.072071,-0.345237,0.0325063,0.121792
5.97,-0.0717557,-0.344006,0.0305584,0.124428
5.98,-0.0714598,-0.342749,0.0286232,0.12705
5.99,-0.0711832,-0.341465,0.0267016,0.129657
6,-0.0709257,-0.340156,0.024794,0.132249
6.01,-0.0706873,-0.33882,0.022901,0.134826
6.02,-0.0704677,-0.337459,0.0210233,0.137388
6.03,-0.0702667,-0.336072,0.0191614,0.139933
6.04,-0.0700844,-0.33466,0.0173159,0.142462
6.05,-0.0699204,-0.333223,0.0154874,0.144974
6.06,-0.0697746,-0.331761,0.0136765,0.147469
6.07,-0.0696468,-0.330274,0.0118836,0.149946
6.08,-0.0695368,-0.328762,0.0101094,0.152405
6.09,-0.0694445,-0.327226,0.00835441,0.154846
6.1,-0.0693697,-0.325665,0.00661913,0.157268
6.11,-0.0693121,-0.324081,0.00490413,0.159671
6.12,-0.0692715,-0.322472,0.0032099,0.162054
6.13,-0.0692478,-0.32084,0.00153699,0.164417
6.14,-0.0692407,-0.319184,-0.00011412,0.16676
6.15,-0.06925,-0.317504,-0.00174292,0.169082
6.16,-0.0692755,-0.315802,-0.00334891,0.171383
6.17,-0.0693169,-0.314077,-0.00493162,0.173663
6.18,-0.069374,-0.312329,-0.00649056,0.175921
6.19,-0.0694466,-0.310558,-0.00802527,0.178157
6.2,-0.0695345,-0.308766,-0.0095353,0.180371
6.21,-0.0696373,-0.306951,-0.0110202,0.182562
6.22,-0.0697548,-0.305115,-0.0124795,0.18473
6.23,-0.0698868,-0.303257,-0.0139128,0.186874
6.24,-0.070033,-0.301377,-0.0153196,0.188995
6.25,-0.0701931,-0.299477,-0.0166996,0.191092
6.26,-0.0703669,-0.297556,-0.0180523,0.193165
6.27,-0.070554,-0.295614,-0.0193773,0.195214
6.28,-0.0707543,-0.293651,-0.0206743,0.197237
6.29,-0.0709674,-0.291669,-0.0219429,0.199236
6.3,-0.0711931,-0.289667,-0.0231827,0.201209
6.31,-0.071431,-0.287645,-0.0243932,0.203156
6.32,-0.0716808,-0.285604,-0.0255743,0.205078
6.33,-0.0719424,-0.283543,-0.0267255,0.206973
6.34,-0.0722152,-0.281464,-0.0278465,0.208842
6.35,-0.0724992,-0.279367,-0.028937,0.210685
6.36,-0.0727939,-0.277251,-0.0299967,0.212501
6.37,-0.073099,-0.275117,-0.0310252,0.214289
6.38,-0.0734143,-0.272965,-0.0320223,0.21605
6.39,-0.0737394,-0.270796,-0.0329876,0.217784
6.4,-0.0740739,-0.268609,-0.033921,0.21949
6.41,-0.0744177,-0.266406,-0.0348221,0.221168
6.42,-0.0747703,-0.264186,-0.0356907,0.222817
6.43,-0.0751314,-0.26195,-0.0365265,0.224439
6.44,-0.0755007,-0.259697,-0.0373294,0.226032
6.45,-0.0758779,-0.257429,-0.038099,0.227596
6.46,-0.0762626,-0.255146,-0.0388352,0.229131
6.47,-0.0766544,-0.252847,-0.0395378,0.230638
6.48,-0.0770532,-0.250533,-0.0402065,0.232115
6.49,-0.0774585,-0.248205,-0.0408412,0.233563
6.5,-0.0778699,-0.245862,-0.0414417,0.234981
6.51,-0.0782872,-0.243505,-0.0420078,0.23637
6.52,-0.0787099,-0.241135,-0.0425395,0.237728
6.53,-0.0791379,-0.238751,-0.0430365,0.239057
6.54,-0.0795706,-0.236353,-0.0434987,0.240356
6.55,-0.0800077,-0.233944,-0.043926,0.241625
6.56,-0.080449,-0.231521,-0.0443182,0.242864
6.57,-0.080894,-0.229086,-0.0446754,0.244072
6.58,-0.0813424,-0.22664,-0.0449973,0.24525
6.59,-0.0817938,-0.224181,-0.045284,0.246398
6.6,-0.0822479,-0.221712,-0.0455353,0.247515
6.61,-0.0827044,-0.219231,-0.0457511,0.248601
6.62,-0.0831628,-0.21674,-0.0459315,0.249657
6.63,-0.0836229,-0.214238,-0.0460763,0.250681
6.64,-0.0840842,-0.211726,-0.0461857,0.251675
6.65,-0.0845465,-0.209205,-0.0462594,0.252638
6.66,-0.0850093,-0.206674,-0.0462976,0.253571
6.67,-0.0854723,-0.204134,-0.0463002,0.254472
6.68,-0.0859352,-0.201584,-0.0462672,0.255342
6.69,-0.0863975,-0.199027,-0.0461987,0.256182
6.7,-0.086859,-0.196461,-0.0460947,0.25699
6.71,-0.0873193,-0.193887,-0.0459552,0.257768
6.72,-0.087778,-0.191306,-0.0457803,0.258514
6.73,-0.0882348,-0.188717,-0.0455701,0.25923
6.74,-0.0886893,-0.186121,-0.0453246,0.259914
6.75,-0.0891412,-0.183519,-0.0450438,0.260568
6.76,-0.0895901,-0.18091,-0.044728,0.26119
6.77,-0.0900356,-0.178295,-0.0443772,0.261782
6.78,-0.0904775,-0.175674,-0.0439915,0.262343
6.79,-0.0909153,-0.173048,-0.043571,0.262874
6.8,-0.0913488,-0.170417,-0.0431158,0.263373
6.81,-0.0917775,-0.167781,-0.0426262,0.263842
6.82,-0.0922012,-0.16514,-0.0421022,0.26428
6.83,-0.0926195,-0.162495,-0.041544,0.264688
6.84,-0.093032,-0.159847,-0.0409518,0.265065
6.85,-0.0934384,-0.157194,-0.0403258,0.265412
6.86,-0.0938384,-0.154538,-0.0396661,0.265729
6.87,-0.0942316,-0.15188,-0.038973,0.266016
6.88,-0.0946177,-0.149218,-0.0382466,0.266272
6.89,-0.0949964,-0.146554,-0.0374872,0.266499
6.9,-0.0953674,-0.143888,-0.036695,0.266695
6.91,-0.0957302,-0.141221,-0.0358702,0.266862
6.92,-0.0960847,-0.138551,-0.035013,0.267
6.93,-0.0964304,-0.135881,-0.0341238,0.267108
6.94,-0.096767,-0.133209,-0.0332028,0.267186
6.95,-0.0970943,-0.130537,-0.0322502,0.267236
6.96,-0.0974119,-0.127865,-0.0312664,0.267256
6.97,-0.0977195,-0.125192,-0.0302516,0.267248
6.98,-0.0980169,-0.12252,-0.0292061,0.267211
6.99,-0.0983036,-0.119848,-0.0281301,0.267145
7,-0.0985794,-0.117177,-0.0270242,0.267051
7.01,-0.0988439,-0.114507,-0.0258884,0.266929
7.02,-0.099097,-0.111838,-0.0247232,0.266779
7.03,-0.0993383,-0.109171,-0.023529,0.266601
7.04,-0.0995675,-0.106506,-0.0223059,0.266395
7.05,-0.0997843,-0.103844,-0.0210545,0.266162
7.06,-0.0999885,-0.101183,-0.019775,0.265902
7.07,-0.10018,-0.0985257,-0.0184678,0.265615
7.08,-0.100358,-0.0958711,-0.0171334,0.265301
7.09,-0.100522,-0.0932198,-0.0157719,0.26496
7.1,-0.100673,-0.090572,-0.014384,0.264593
7.11,-0.10081,-0.087928,-0.0129699,0.2642
7.12,-0.100932,-0.085288,-0.01153,0.263782
7.13,-0.10104,-0.0826524,-0.0100648,0.263337
7.14,-0.101134,-0.0800214,-0.00857464,0.262867
7.15,-0.101212,-0.0773952,-0.00705997,0.262372
7.16,-0.101275,-0.074774,-0.00552122,0.261852
7.17,-0.101322,-0.0721582,-0.00395882,0.261307
7.18,-0.101354,-0.069548,-0.0023732,0.260738
7.19,-0.10137,-0.0669435,-0.000764804,0.260145
7.2,-0.101369,-0.0643451,0.000865913,0.259528
7.21,-0.101352,-0.061753,0.0025185,0.258887
7.22,-0.101319,-0.0591675,0.00419249,0.258223
7.23,-0.101268,-0.0565887,0.00588741,0.257536
7.24,-0.101201,-0.0540168,0.00760281,0.256827
7.25,-0.101116,-0.0514522,0.00933819,0.256094
7.26,-0.101014,-0.048895,0.0110931,0.25534
7.27,-0.100894,-0.0463455,0.012867,0.254564
7.28,-0.100757,-0.0438038,0.0146594,0.253766
7.29,-0.100601,-0.0412702,0.0164699,0.252946
7.3,-0.100427,-0.038745,0.0182979,0.252106
7.31,-0.100235,-0.0362282,0.020143,0.251245
7.32,-0.100024,-0.0337201,0.0220045,0.250364
7.33,-0.0997948,-0.031221,0.0238821,0.249463
7.34,-0.0995465,-0.0287309,0.0257751,0.248541
7.35,-0.0992793,-0.0262502,0.0276831,0.247601
7.36,-0.0989928,-0.023779,0.0296056,0.246641
7.37,-0.0986871,-0.0213174,0.0315419,0.245663
7.38,-0.0983619,-0.0188658,0.0334917,0.244666
7.39,-0.0980172,-0.0164242,0.0354543,0.24365
7.4,-0.0976528,-0.0139928,0.0374292,0.242617
7.41,-0.0972686,-0.0115719,0.0394159,0.241567
7.42,-0.0968645,-0.00916156,0.0414138,0.240499
7.43,-0.0964403,-0.00676198,0.0434224,0.239415
7.44,-0.095996,-0.00437332,0.0454411,0.238314
7.45,-0.0955314,-0.00199575,0.0474694,0.237197
7.46,-0.0950466,0.000370563,0.0495068,0.236064
7.47,-0.0945413,0.00272547,0.0515526,0.234915
7.48,-0.0940155,0.00506882,0.0536064,0.233752
7.49,-0.0934691,0.00740046,0.0556675,0.232574
7.5,-0.0929021,0.00972024,0.0577354,0.231381
7.51,-0.0923144,0.012028,0.0598096,0.230174
7.52,-0.0917059,0.0143237,0.0618895,0.228953
7.53,-0.0910766,0.016607,0.0639745,0.227719
7.54,-0.0904264,0.018878,0.0660641,0.226472
7.55,-0.0897553,0.0211364,0.0681576,0.225212
7.56,-0.0890632,0.0233822,0.0702546,0.22394
7.57,-0.0883502,0.0256152,0.0723545,0.222656
7.58,-0.0876161,0.0278353,0.0744566,0.221361
7.59,-0.0868611,0.0300424,0.0765605,0.220054
7.6,-0.0860849,0.0322363,0.0786656,0.218736
7.61,-0.0852877,0.0344171,0.0807713,0.217407
7.62,-0.0844695,0.0365845,0.082877,0.216068
7.63,-0.0836302,0.0387384,0.0849822,0.21472
7.64,-0.0827699,0.0408788,0.0870863,0.213362
7.65,-0.0818885,0.0430056,0.0891887,0.211994
7.66,-0.0809861,0.0451187,0.091289,0.210618
7.67,-0.0800627,0.0472179,0.0933864,0.209234
7.68,-0.0791184,0.0493033,0.0954806,0.207841
7.69,-0.0781531,0.0513747,0.0975708,0.206441
7.7,-0.077167,0.0534321,0.0996566,0.205033
7.71,-0.07616,0.0554754,0.101737,0.203618
7.72,-0.0751322,0.0575045,0.103813,0.202197
7.73,-0.0740838,0.0595193,0.105882,0.200769
7.74,-0.0730146,0.0615198,0.107944,0.199335
7.75,-0.0719249,0.063506,0.109999,0.197895
7.76,-0.0708147,0.0654777,0.112047,0.196451
7.77,-0.069684,0.067435,0.114086,0.195001
7.78,-0.068533,0.0693777,0.116116,0.193546
7.79,-0.0673617,0.0713059,0.118137,0.192088
7.8,-0.0661703,0.0732195,0.120148,0.190625
7.81,-0.0649588,0.0751184,0.122149,0.189159
7.82,-0.0637273,0.0770026,0.124139,0.18769
7.83,-0.062476,0.0788722,0.126117,0.186218
7.84,-0.061205,0.080727,0.128083,0.184743
7.85,-0.0599144,0.082567,0.130037,0.183266
7.86,-0.0586043,0.0843923,0.131977,0.181787
7.87,-0.0572749,0.0862027,0.133904,0.180306
7.88,-0.0559263,0.0879984,0.135817,0.178825
7.89,-0.0545586,0.0897792,0.137715,0.177342
7.9,-0.053172,0.0915452,0.139599,0.175859
7.91,-0.0517667,0.0932964,0.141466,0.174375
7.92,-0.0503428,0.0950327,0.143318,0.172892
7.93,-0.0489004,0.0967542,0.145153,0.171409
7.94,-0.0474398,0.0984609,0.146971,0.169926
7.95,-0.045961,0.100153,0.148772,0.168445
7.96,-0.0444644,0.10183,0.150554,0.166965
7.97,-0.04295,0.103492,0.152318,0.165486
7.98,-0.0414181,0.10514,0.154064,0.16401
7.99,-0.0398688,0.106772,0.15579,0.162535
8,-0.0383024,0.10839,0.157496,0.161063
8.01,-0.036719,0.109994,0.159181,0.159594
8.02,-0.0351188,0.111582,0.160847,0.158128
8.03,-0.0335021,0.113156,0.162491,0.156666
8.04,-0.0318691,0.114715,0.164113,0.155207
8.05,-0.0302199,0.11626,0.165713,0.153752
8.06,-0.0285549,0.117791,0.167291,0.152301
8.07,-0.0268742,0.119306,0.168847,0.150855
8.08,-0.025178,0.120808,0.170379,0.149414
8.09,-0.0234667,0.122295,0.171887,0.147978
8.1,-0.0217403,0.123767,0.173372,0.146547
8.11,-0.0199993,0.125226,0.174832,0.145121
8.12,-0.0182438,0.12667,0.176267,0.143702
8.13,-0.0164741,0.1281,0.177677,0.142288
8.14,-0.0146903,0.129515,0.179062,0.140881
8.15,-0.0128929,0.130917,0.18042,0.13948
8.16,-0.011082,0.132305,0.181753,0.138087
8.17,-0.00925794,0.133679,0.183059,0.1367
8.18,-0.00742094,0.135039,0.184338,0.135321
8.19,-0.00557128,0.136385,0.18559,0.133949
8.2,-0.00370924,0.137718,0.186814,0.132585
8.21,-0.0018351,0.139037,0.18801,0.131229
8.22,5.08699e-05,0.140343,0.189178,0.129881
8.23,0.00194837,0.141635,0.190318,0.128542
8.24,0.00385713,0.142914,0.191429,0.127211
8.25,0.00577685,0.144179,0.19251,0.125889
8.26,0.00770724,0.145431,0.193563,0.124576
8.27,0.00964801,0.146671,0.194586,0.123273
8.28,0.0115989,0.147897,0.195578,0.121979
8.29,0.0135595,0.14911,0.196541,0.120694
8.3,0.0155296,0.150311,0.197473,0.119419
8.31,0.0175088,0.151499,0.198375,0.118155
8.32,0.019497,0.152674,0.199246,0.1169
8.33,0.0214937,0.153837,0.200085,0.115656
8.34,0.0234986,0.154987,0.200894,0.114422
8.35,0.0255114,0.156125,0.20167,0.113199
8.36,0.0275319,0.157251,0.202415,0.111987
8.37,0.0295596,0.158365,0.203128,0.110786
8.38,0.0315943,0.159467,0.203809,0.109595
8.39,0.0336357,0.160557,0.204458,0.108417
8.4,0.0356834,0.161635,0.205074,0.107249
8.41,0.0377371,0.162702,0.205657,0.106093
8.42,0.0397964,0.163757,0.206208,0.104949
8.43,0.0418611,0.164801,0.206726,0.103817
8.44,0.0439308,0.165834,0.20721,0.102696
8.45,0.0460052,0.166855,0.207662,0.101588
8.46,0.0480839,0.167865,0.20808,0.100491
8.47,0.0501667,0.168865,0.208464,0.0994072
8.48,0.0522531,0.169853,0.208815,0.0983355
8.49,0.0543429,0.170832,0.209132,0.0972762
8.5,0.0564357,0.171799,0.209416,0.0962294
8.51,0.0585311,0.172756,0.209666,0.0951953
8.52,0.0606289,0.173703,0.209882,0.0941739
8.53,0.0627286,0.17464,0.210064,0.0931653
8.54,0.06483,0.175566,0.210211,0.0921695
8.55,0.0669327,0.176483,0.210325,0.0911866
8.56,0.0690364,0.17739,0.210405,0.0902168
8.57,0.0711407,0.178288,0.21045,0.08926
8.58,0.0732453,0.179175,0.210462,0.0883162
8.59,0.0753498,0.180054,0.210439,0.0873857
8.6,0.077454,0.180923,0.210382,0.0864683
8.61,0.0795573,0.181783,0.21029,0.0855641
8.62,0.0816597,0.182634,0.210165,0.0846732
8.63,0.0837605,0.183477,0.210005,0.0837956
8.64,0.0858596,0.18431,0.209812,0.0829313
8.65,0.0879567,0.185135,0.209584,0.0820804
8.66,0.0900512,0.185952,0.209322,0.0812428
8.67,0.092143,0.18676,0.209026,0.0804185
8.68,0.0942316,0.18756,0.208696,0.0796076
8.69,0.0963168,0.188353,0.208333,0.0788101
8.7,0.0983982,0.189137,0.207935,0.078026
8.71,0.100475,0.189913,0.207504,0.0772552
8.72,0.102548,0.190682,0.207039,0.0764977
8.73,0.104616,0.191443,0.20654,0.0757536
8.74,0.106679,0.192197,0.206008,0.0750227
8.75,0.108736,0.192944,0.205443,0.0743052
8.76,0.110788,0.193683,0.204845,0.0736008
8.77,0.112833,0.194416,0.204213,0.0729097
8.78,0.114872,0.195141,0.203549,0.0722318
8.79,0.116904,0.19586,0.202851,0.0715669
8.8,0.118929,0.196573,0.202122,0.0709152
8.81,0.120946,0.197279,0.201359,0.0702765
8.82,0.122956,0.197978,0.200564,0.0696507
8.83,0.124957,0.198672,0.199738,0.0690378
8.84,0.12695,0.199359,0.198879,0.0684378
8.85,0.128935,0.200041,0.197988,0.0678505
8.86,0.13091,0.200716,0.197066,0.0672759
8.87,0.132876,0.201386,0.196112,0.0667139
8.88,0.134832,0.202051,0.195128,0.0661645
8.89,0.136778,0.202709,0.194112,0.0656275
8.9,0.138714,0.203363,0.193066,0.0651028
8.91,0.14064,0.204012,0.191989,0.0645904
8.92,0.142554,0.204655,0.190882,0.0640901
8.93,0.144457,0.205293,0.189744,0.0636019
8.94,0.146349,0.205927,0.188577,0.0631256
8.95,0.148229,0.206556,0.187381,0.0626612
8.96,0.150096,0.20718,0.186155,0.0622085
8.97,0.151952,0.2078,0.184901,0.0617674
8.98,0.153794,0.208416,0.183617,0.0613377
8.99,0.155624,0.209027,0.182306,0.0609195
9,0.15744,0.209634,0.180966,0.0605124
9.01,0.159243,0.210237,0.179598,0.0601164
9.02,0.161032,0.210836,0.178203,0.0597314
9.03,0.162807,0.211432,0.17678,0.0593573
9.04,0.164568,0.212024,0.175331,0.0589937
9.05,0.166314,0.212612,0.173855,0.0586408
9.06,0.168045,0.213196,0.172352,0.0582982
9.07,0.169761,0.213778,0.170824,0.0579658
9.08,0.171461,0.214356,0.16927,0.0576435
9.09,0.173146,0.214931,0.167691,0.0573311
9.1,0.174815,0.215502,0.166087,0.0570284
9.11,0.176467,0.216071,0.164458,0.0567354
9.12,0.178104,0.216637,0.162805,0.0564518
9.13,0.179724,0.2172,0.161129,0.0561774
9.14,0.181326,0.217761,0.159428,0.0559121
9.15,0.182912,0.218319,0.157705,0.0556557
9.16,0.18448,0.218874,0.155959,0.055408
9.17,0.186031,0.219427,0.154191,0.0551688
9.18,0.187564,0.219977,0.1524,0.054938
9.19,0.189079,0.220526,0.150588,0.0547154
9.2,0.190576,0.221072,0.148755,0.0545008
9.21,0.192054,0.221616,0.1469,0.0542939
9.22,0.193514,0.222158,0.145026,0.0540947
9.23,0.194955,0.222698,0.143131,0.0539029
9.24,0.196376,0.223236,0.141217,0.0537182
9.25,0.197779,0.223772,0.139284,0.0535406
9.26,0.199162,0.224307,0.137331,0.0533698
9.27,0.200525,0.224839,0.135361,0.0532056
9.28,0.201869,0.225371,0.133372,0.0530477
9.29,0.203193,0.2259,0.131366,0.0528961
9.3,0.204496,0.226429,0.129343,0.0527505
9.31,0.20578,0.226955,0.127303,0.0526106
9.32,0.207042,0.227481,0.125247,0.0524763
9.33,0.208284,0.228005,0.123175,0.0523473
9.34,0.209506,0.228528,0.121088,0.0522234
9.35,0.210706,0.229049,0.118986,0.0521045
9.36,0.211885,0.22957,0.116869,0.0519903
9.37,0.213043,0.230089,0.114738,0.0518805
9.38,0.21418,0.230608,0.112594,0.051775
9.39,0.215295,0.231125,0.110437,0.0516735
9.4,0.216389,0.231641,0.108267,0.0515759
9.41,0.217461,0.232156,0.106084,0.0514818
9.42,0.21851,0.232671,0.10389,0.0513911
9.43,0.219538,0.233184,0.101685,0.0513035
9.44,0.220544,0.233697,0.0994682,0.0512188
9.45,0.221528,0.234208,0.0972415,0.0511369
9.46,0.222489,0.234719,0.0950047,0.0510574
9.47,0.223428,0.23523,0.0927585,0.0509801
9.48,0.224344,0.235739,0.0905033,0.0509048
9.49,0.225238,0.236248,0.0882395,0.0508313
9.5,0.226109,0.236756,0.0859676,0.0507593
9.51,0.226957,0.237263,0.0836881,0.0506887
9.52,0.227783,0.237769,0.0814014,0.0506191
9.53,0.228585,0.238275,0.0791079,0.0505505
9.54,0.229365,0.23878,0.0768083,0.0504824
9.55,0.230121,0.239285,0.0745029,0.0504147
9.56,0.230855,0.239789,0.0721921,0.0503472
9.57,0.231565,0.240292,0.0698765,0.0502796
9.58,0.232252,0.240794,0.0675566,0.0502118
9.59,0.232916,0.241296,0.0652327,0.0501434
9.6,0.233557,0.241797,0.0629053,0.0500743
9.61,0.234174,0.242298,0.060575,0.0500042
9.62,0.234768,0.242797,0.0582422,0.0499329
9.63,0.235339,0.243296,0.0559073,0.0498602
9.64,0.235887,0.243795,0.0535708,0.0497858
9.65,0.236411,0.244292,0.0512332,0.0497095
9.66,0.236911,0.244789,0.0488948,0.0496311
9.67,0.237388,0.245285,0.0465563,0.0495504
9.68,0.237842,0.24578,0.044218,0.0494671
9.69,0.238273,0.246274,0.0418804,0.0493811
9.7,0.23868,0.246767,0.039544,0.049292
9.71,0.239064,0.24726,0.0372091,0.0491998
9.72,0.239424,0.247751,0.0348763,0.0491041
9.73,0.239761,0.248242,0.032546,0.0490047
9.74,0.240075,0.248731,0.0302187,0.0489015
9.75,0.240366,0.24922,0.0278947,0.0487941
9.76,0.240633,0.249707,0.0255746,0.0486825
9.77,0.240877,0.250193,0.0232588,0.0485664
9.78,0.241098,0.250679,0.0209477,0.0484455
9.79,0.241296,0.251162,0.0186417,0.0483197
9.8,0.241471,0.251645,0.0163413,0.0481887
9.81,0.241623,0.252126,0.0140469,0.0480524
9.82,0.241752,0.252606,0.0117589,0.0479106
9.83,0.241858,0.253084,0.00947785,0.047763
9.84,0.241942,0.253561,0.00720405,0.0476094
9.85,0.242002,0.254037,0.00493796,0.0474497
9.86,0.24204,0.25451,0.00267998,0.0472837
9.87,0.242056,0.254982,0.00043053,0.0471111
9.88,0.242049,0.255452,-0.00180998,0.0469317
9.89,0.24202,0.255921,-0.00404114,0.0467454
9.9,0.241968,0.256387,-0.00626256,0.0465521
9.91,0.241895,0.256852,-0.00847384,0.0463514
9.92,0.241799,0.257314,-0.0106746,0.0461432
9.93,0.241681,0.257775,-0.0128644,0.0459274
9.94,0.241542,0.258233,-0.0150429,0.0457037
9.95,0.24138,0.258689,-0.0172097,0.045472
9.96,0.241197,0.259142,-0.0193644,0.0452321
9.97,0.240993,0.259593,-0.0215067,0.0449838
9.98,0.240767,0.260042,-0.0236362,0.0447271
9.99,0.24052,0.260488,-0.0257524,0.0444616
10,0.240252,0.260931,-0.0278552,0.0441872
